num_iter,lon,lat,u,v,point,point_type
19,19.491829961810623,54.953190460686194,-4.662042865950927,4.634427148807214,2,1
20,19.489155081701867,54.95465611875335,-4.658267202956011,4.633812796085578,2,1
21,19.48648213537163,54.95612154423168,-4.651780230012618,4.635008225540495,2,1
22,19.483812624139613,54.95758734129519,-4.645304462434534,4.636199634919752,2,1
23,19.48114654204851,54.95905350879692,-4.6388398803108455,4.6373870317695705,2,1
24,19.47848388315177,54.960520045591636,-4.634121762150593,4.637584771033233,2,1
25,19.475823678654795,54.961986619684566,-4.630171551730168,4.637584771033233,2,1
26,19.47316549979219,54.96345316190124,-4.626224661755227,4.63755015742876,2,1
27,19.470509345341174,54.964919661166405,-4.622281140539046,4.637413237248638,2,1
28,19.46785521488761,54.96638608452138,-4.618340911713691,4.63727523581613,2,1
29,19.465203106821118,54.96785243173068,-4.614403972552068,4.637136154409267,2,1
30,19.462553019532642,54.96931870255896,-4.610470320329323,4.636995994304885,2,1
31,19.459904951414476,54.97078489677113,-4.60658638652356,4.636807925098912,2,1
32,19.457258875346646,54.972250998662126,-4.603967051419648,4.634871328944863,2,1
33,19.454614102589243,54.97371643409948,-4.6013493666285825,4.632253644153797,2,1
34,19.45197064095194,54.97518098299076,-4.598733169962124,4.629637447487339,2,1
35,19.449328489890387,54.976644645897785,-4.596450727674782,4.627687270749998,2,1
36,19.446687453819827,54.97810763581523,-4.5951440227537095,4.627687270749998,2,1
37,19.44404696018415,54.97957057622245,-4.5938370548222265,4.627687270749998,2,1
38,19.44140700919194,54.98103346716045,-4.591507918162042,4.627687270749998,2,1
39,19.43876817546033,54.98249631604419,-4.588754049398521,4.627687270749998,2,1
40,19.43613069785895,54.98395912602054,-4.586000926969017,4.627687270749998,2,1
41,19.43349457611469,54.985421897176636,-4.583248550671269,4.627687270749998,2,1
42,19.430859809954534,54.986884629599516,-4.580496920303064,4.627687270749998,2,1
43,19.428226399105498,54.98834732337618,-4.577746327060985,4.62680973699412,2,1
44,19.425594354237266,54.989809694921,-4.574996417734898,4.627498635945392,2,1
45,19.422963655309438,54.99127225068472,-4.572247150701443,4.628946109170876,2,1
46,19.42033429242803,54.99273523596877,-4.569498202693929,4.630394065679169,2,1
47,19.417706265458968,54.994198651017065,-4.56674944357596,4.631501455442474,2,1
48,19.41507957868763,54.995662385827686,-4.5640004769275375,4.630201293887665,2,1
49,19.412454263038114,54.9971256622366,-4.561252679606346,4.628901905554689,2,1
50,19.409830318074263,54.998588480579066,-4.558590052122117,4.627519351650567,2,1
51,19.407207697198675,55.0000508134381,-4.557142782518622,4.62773748032322,2,1
52,19.404585696645764,55.001513169368856,-4.5556954345175695,4.629184828324272,2,1
53,19.401964300715804,55.002975945765996,-4.554247614489582,4.630632648352261,2,1
54,19.399343509642755,55.004439142827586,-4.552799404622591,4.631756006196969,2,1
55,19.396723327804793,55.005902655715005,-4.551351061284261,4.631907890975951,2,1
56,19.394103767822227,55.007366170440264,-4.549902659685607,4.632060158903177,2,1
57,19.391484829782158,55.00882968717153,-4.548454206569252,4.632212274763058,2,1
58,19.388866513774808,55.01029320590389,-4.547005693637686,4.6320751258747626,2,1
59,19.386248823648682,55.011756633176454,-4.545557212009598,4.630779951825794,2,1
60,19.383631774524403,55.01321959470067,-4.545497918985807,4.629484843572801,2,1
61,19.381014585094984,55.014682080144844,-4.546793339543422,4.628189423015185,2,1
62,19.378396493342528,55.01614407924563,-4.548882334105658,4.624513586155901,2,1
63,19.375777083930707,55.017604816520546,-4.551474794170306,4.621137235910388,2,1
64,19.37315606979458,55.01906438491075,-4.554069209022022,4.6199874392969615,2,1
65,19.37053342068661,55.02052350403196,-4.556665056173347,4.618317706385261,2,1
66,19.3679091425361,55.021982005702334,-4.5582279170305045,4.615719920589442,2,1
67,19.36528382870106,55.02343959763766,-4.559527293386127,4.6131211678782,2,1
68,19.36265762750992,55.024896281457636,-4.560827014724425,4.610521725201605,2,1
69,19.360030538854883,55.02635205688358,-4.562127081136991,4.607921592376473,2,1
70,19.357402562628312,55.02780692363674,-4.563427492715442,4.605320769219571,2,1
71,19.35477369872271,55.02926088143825,-4.564728249551419,4.602719255547616,2,1
72,19.35214394703069,55.0307139300092,-4.566735810466741,4.599410590697605,2,1
73,19.34951291926218,55.03216583531895,-4.5697163016488265,4.596548182965703,2,1
74,19.346880062009348,55.033616734100995,-4.573758524865748,4.588729379937022,2,1
75,19.344244843802407,55.03506501598888,-4.5784839119295775,4.580904640568547,2,1
76,19.341606880480544,55.03651067367741,-4.583705216942036,4.573072683049859,2,1
77,19.338965893238573,55.03795370085166,-4.5873971511616745,4.56676729439021,2,1
78,19.336322722644894,55.03939460253974,-4.589925404408976,4.562843247593178,2,1
79,19.333677991941492,55.04083415732158,-4.593968238174411,4.558090777198058,2,1
80,19.331030859799803,55.04227208562865,-4.5980117113143315,4.5527371354223245,2,1
81,19.328381334017415,55.0437081929814,-4.602055621686248,4.547381965956764,2,1
82,19.32572941447224,55.0451424787315,-4.606099969021195,4.542025268958783,2,1
83,19.323075101043116,55.04657494223053,-4.610144753050104,4.536667044585961,2,1
84,19.320418393609845,55.048005582830015,-4.614189973503815,4.531307292996047,2,1
85,19.317759292053218,55.04943439988137,-4.617126779646701,4.5237284810431,2,1
86,19.315098450661104,55.050860684587754,-4.61985536880025,4.516583181765921,2,1
87,19.31243598109157,55.05228457859495,-4.622582363254127,4.509994280683523,2,1
88,19.309771876967318,55.05370626166385,-4.625307943790689,4.503401803991984,2,1
89,19.3071061393996,55.05512573254896,-4.628032108858783,4.49680575378219,2,1
90,19.304438769501562,55.05654299000561,-4.630754856907516,4.490206132147106,2,1
91,19.301769768388244,55.057958032789784,-4.633476186386254,4.483602941181806,2,1
92,19.299099137176576,55.05937085965824,-4.636019041215544,4.47271550717336,2,1
93,19.29642703547011,55.06078008710384,-4.640681464628097,4.450932966979903,2,1
94,19.29375241999557,55.062182176645486,-4.64471646112552,4.429754714255081,2,1
95,19.291075636965253,55.063577328419534,-4.648746610844453,4.408560780963291,2,1
96,19.288396690499138,55.064965537268776,-4.65039166732275,4.39290464726726,2,1
97,19.285716848592426,55.066348611975954,-4.650434467557073,4.380971118203816,2,1
98,19.283036963122036,55.0677277684853,-4.651669379591256,4.367839367119461,2,1
99,19.280356380009433,55.06910261001818,-4.654390799088131,4.3532106280661305,2,1
100,19.277674283516152,55.07047264082268,-4.65616799492419,4.339047412300775,2,1
101,19.274991199864843,55.07183801881776,-4.656167994924192,4.325768794856615,2,1
102,19.272308118697858,55.073199044084596,-4.656167994924192,4.312491094047486,2,1
103,19.269625040878914,55.074555716931684,-4.655054726865055,4.29587451046061,2,1
104,19.266942641114596,55.075906967077294,-4.647091227222341,4.258711512127955,2,1
105,19.26426506742033,55.07724620842764,-4.639140377975185,4.22160754897455,2,1
106,19.261592314743645,55.078573460312036,-4.63120360816064,4.18456928984001,2,1
107,19.258924377118753,55.07988874420255,-4.622749363050778,4.152923277662714,2,1
108,19.25626147313967,55.08119380753644,-4.61470645295157,4.129203821707642,2,1
109,19.25360326191776,55.082491209412495,-4.606783067105746,4.105527690984539,2,1
110,19.250949677477678,55.08378096319606,-4.598868785832152,4.0818942854622815,2,1
111,19.248300716054448,55.085063082947094,-4.5900595467758425,4.0582995003787365,2,1
112,19.245656883367097,55.086337588737145,-4.579590606818927,4.034744385475676,2,1
113,19.243019116114713,55.08760450723854,-4.5691463481120405,4.01124480338518,2,1
114,19.240387401674994,55.08886385661594,-4.558726712467423,3.9878006231847967,2,1
115,19.23776172744711,55.09011565499003,-4.521747674981854,3.9311817766747548,2,1
116,19.235157535805598,55.09134939691533,-4.480510141662343,3.86932547669549,2,1
117,19.23257730695347,55.092563425797266,-4.439654535600017,3.808042067602001,2,1
118,19.230020823443844,55.09375792525718,-4.399162545748348,3.7473040828244972,2,1
119,19.227487878400346,55.09493307015516,-4.361541807555902,3.707032486870975,2,1
120,19.22497656607063,55.09609545357035,-4.324265036827615,3.6672705980941354,2,1
121,19.22248668954191,55.09724523879842,-4.287301151896798,3.6278424541679297,2,1
122,19.22001807184499,55.09838253248825,-4.250644724409469,3.5887422648481118,2,1
123,19.217570539067683,55.09950743943551,-4.214303442899575,3.549978231237559,2,1
124,19.21514391276154,55.10062006699726,-4.1788879465858395,3.5115474099289106,2,1
125,19.212737670217695,55.10172051650199,-4.144252917941723,3.4734414727191383,2,1
126,19.21035137064698,55.10280888773728,-4.109903999033925,3.435653420956504,2,1
127,19.20798485193904,55.1038852822834,-4.049912548310972,3.3882091813712876,2,1
128,19.205652713540847,55.10494679326067,-3.9863420321884884,3.339743416551882,2,1
129,19.203356993315158,55.10599312228211,-3.9237689874773443,3.292036990409085,2,1
130,19.201097123330026,55.107024508579826,-3.862157339441759,3.245062674810434,2,1
131,19.19887255619527,55.10804118281032,-3.801503371750757,3.1988175106086447,2,1
132,19.19668274647459,55.10904337463184,-3.7418015541362397,3.1532971792514797,2,1
133,19.194527151732526,55.11003131228209,-3.6830062294549646,3.108490299060107,2,1
134,19.19240525526682,55.11100522063285,-3.6242003989166958,3.064385926156406,2,1
135,19.190317057406528,55.11196532863445,-3.566331270223413,3.020984079636444,2,1
136,-999.0,-999.0,,,2,1
137,-999.0,-999.0,,,2,1
138,-999.0,-999.0,,,2,1
139,-999.0,-999.0,,,2,1
140,-999.0,-999.0,,,2,1
141,-999.0,-999.0,,,2,1
142,-999.0,-999.0,,,2,1
143,-999.0,-999.0,,,2,1
144,-999.0,-999.0,,,2,1
145,-999.0,-999.0,,,2,1
146,-999.0,-999.0,,,2,1
147,-999.0,-999.0,,,2,1
148,-999.0,-999.0,,,2,1
149,-999.0,-999.0,,,2,1
150,-999.0,-999.0,,,2,1
151,-999.0,-999.0,,,2,1
152,-999.0,-999.0,,,2,1
153,-999.0,-999.0,,,2,1
154,-999.0,-999.0,,,2,1
155,-999.0,-999.0,,,2,1
156,-999.0,-999.0,,,2,1
157,-999.0,-999.0,,,2,1
158,-999.0,-999.0,,,2,1
159,-999.0,-999.0,,,2,1
160,-999.0,-999.0,,,2,1
161,-999.0,-999.0,,,2,1
162,-999.0,-999.0,,,2,1
163,-999.0,-999.0,,,2,1
164,-999.0,-999.0,,,2,1
165,-999.0,-999.0,,,2,1
166,-999.0,-999.0,,,2,1
167,-999.0,-999.0,,,2,1
0,19.865816591650546,55.00809736375269,-6.299353810473946,4.3117151008342836,3,1
1,19.86223341479493,55.009458324497416,-6.2699262704019345,4.3241953875892465,3,1
2,19.858666437079666,55.01082336866933,-6.240530488463294,4.336659716984857,3,1
3,19.85511564131057,55.01219249237111,-6.211166438240917,4.349108102907794,3,1
4,19.851581010317307,55.01356569170149,-6.184574506050803,4.358796766598141,3,1
5,19.848061010509262,55.014942061051535,-6.148779180249223,4.3709893825337005,3,1
6,19.84456079764977,55.01632246043173,-6.1053019971456886,4.385481776901545,3,1
7,19.84108467367503,55.017707676272614,-6.0620004089772825,4.398720107413576,3,1
8,19.837632552703255,55.0190973042479,-6.028249063510677,4.409882009118671,3,1
9,19.834199081418266,55.02049062358867,-5.99884623343393,4.420010132364726,3,1
10,19.83078182342832,55.021887278136134,-5.9694964310432495,4.4292297542328924,3,1
11,19.82738075827144,55.02328697524673,-5.94019996696702,4.43843430683478,3,1
12,19.823995856957758,55.024689711123365,-5.913613839348013,4.447625789759002,3,1
13,19.820625595137816,55.02609546811408,-5.8874685651906,4.456804733375501,3,1
14,19.81726972555621,55.02750424097635,-5.846502935896474,4.470023887214044,3,1
15,19.813936551747545,55.028917418439235,-5.8023235124513866,4.484116920352921,3,1
16,19.81062787549019,55.0303353025867,-5.758681893447784,4.498151013349129,3,1
17,19.807343396019892,55.03175787340293,-5.732095790847228,4.5094973017157125,3,1
18,19.804073540197585,55.03318416953016,-5.709271153212275,4.520203857554497,3,1
19,19.80081619744797,55.03461396445983,-5.686472109986206,4.530895840485597,3,1
20,19.797571353959015,55.03604725434743,-5.66369421791865,4.541575477227639,3,1
21,19.794338998404342,55.03748403608782,-5.640940329743445,4.552241341699075,3,1
22,19.79111911787153,55.03892430609383,-5.618211979168603,4.562892668368582,3,1
23,19.787911698598116,55.040368060516876,-5.5876076139398565,4.575231367251382,3,1
24,19.78472115880532,55.04181589015617,-5.553748913272314,4.587570141143387,3,1
25,19.781549331592014,55.04326781471073,-5.521712564957998,4.598161643488826,3,1
26,19.77839520910338,55.044723260452365,-5.499802997508781,4.603463774368309,3,1
27,19.775253142528467,55.04618046131922,-5.484817311564858,4.606460911557092,3,1
28,19.772119256795243,55.047638633713326,-5.4698472161465,4.609454930640764,3,1
29,19.768993543798686,55.049097777176826,-5.454892695033959,4.612445834863272,3,1
30,19.765875995443178,55.05055789125049,-5.439401896408895,4.615985462554776,3,1
31,19.762766908905242,55.05201915704151,-5.424288573500251,4.619159312263996,3,1
32,19.759666075894465,55.05348145478267,-5.414059488298589,4.617459202169293,3,1
33,19.756570795156495,55.05494318125924,-5.405209412713813,4.614395276445642,3,1
34,19.753480304449333,55.0564038880284,-5.396368020251605,4.611336314804574,3,1
35,19.75039459957777,55.05786357701864,-5.3875352998672055,4.608282312356284,3,1
36,19.74731367635103,55.05932225015588,-5.378711240528023,4.605233264217174,3,1
37,19.744237530582726,55.06077990936346,-5.3729820232477445,4.600645494327069,3,1
38,19.74116443534821,55.06223603952088,-5.369940439703948,4.594721137812802,3,1
39,19.738092890959393,55.063690193060225,-5.365013214525859,4.588802761725344,3,1
40,19.735023960198927,55.06514238307741,-5.359172159082269,4.582658144650373,3,1
41,19.73195816090646,55.06659254199785,-5.362042819916217,4.567812384791299,3,1
42,19.728890675181976,55.0680378057785,-5.36325706098582,4.555178195860109,3,1
43,19.72582241444612,55.069478899063405,-5.363105361105788,4.544885560255813,3,1
44,19.722754125031063,55.0709165868932,-5.362523384505371,4.535029652939709,3,1
45,19.719686045630674,55.07235101301784,-5.360906880405441,4.526216272261743,3,1
46,19.716618749118883,55.07378252065107,-5.360223191467887,4.517412463448477,3,1
47,19.71355171053923,55.07521110740398,-5.364465380850524,4.508615974221917,3,1
48,19.71048215487019,55.0766367462794,-5.3686990514858985,4.499824590484479,3,1
49,19.707410087266158,55.07805943879699,-5.367797223981434,4.487195446772082,3,1
50,19.704338442197205,55.07947797484387,-5.36592822964985,4.4738621535239504,3,1
51,19.701267773073745,55.08089213263053,-5.362283378687552,4.460545819851405,3,1
52,19.698199081622242,55.082301928425025,-5.359881283043452,4.450812364985079,3,1
53,19.69513163094489,55.083708513201636,-5.356592436070329,4.4435999473267955,3,1
54,19.69206589507189,55.08511270746214,-5.353302832313201,4.436396303591056,3,1
55,19.689001875058743,55.08651451418686,-5.350012478058314,4.429201425672952,3,1
56,19.685939571956123,55.08791393635345,-5.346721379579784,4.42201530547206,3,1
57,19.68287898680992,55.08931097693686,-5.343429543139639,4.4148379348924305,3,1
58,19.679820120661283,55.09070563890941,-5.338205299295946,4.409421910199171,3,1
59,19.676764044699684,55.092098503668524,-5.323082362621845,4.411067991278913,3,1
60,19.67371626401886,55.09349191529379,-5.308001523408048,4.412705034375209,3,1
61,19.67067675570506,55.094885871234744,-5.292957465622687,4.414334111357898,3,1
62,19.667645499828303,55.096280369316226,-5.281452968697842,4.4171189578926295,3,1
63,19.664620489164395,55.09767576193026,-5.270614589340044,4.420228305249332,3,1
64,19.661601345092325,55.09907215032833,-5.257277518531074,4.423329461178834,3,1
65,19.658589476844874,55.10046954781813,-5.243040332591102,4.42734710284126,3,1
66,19.65558538249598,55.10186825683376,-5.226993151410437,4.4331917405731645,3,1
67,19.652590063223066,55.103268879886,-5.210975630613204,4.439025009582442,3,1
68,19.6496035028943,55.10467141376686,-5.194791273433781,4.445043260756299,3,1
69,19.64662579403434,55.10607591997295,-5.17735797048062,4.452328091293196,3,1
70,19.643657627520867,55.10748281646495,-5.159960782396875,4.459596057590778,3,1
71,19.640698983623057,55.108892098266104,-5.142599636154838,4.466847193979499,3,1
72,19.637749842653136,55.110303760407064,-5.1249735226229465,4.47438209547479,3,1
