20.319,55.342,0.059648,0.286940
20.347,55.342,0.056026,0.296900
20.375,55.342,0.053233,0.308160
20.403,55.342,0.050802,0.319210
20.431,55.342,0.048527,0.331050
20.458,55.342,0.046176,0.343640
20.486,55.342,0.043754,0.354520
20.514,55.342,0.041144,0.363560
20.542,55.342,0.037734,0.367910
20.569,55.342,0.033336,0.366610
19.764,55.358,0.065931,0.271530
19.792,55.358,0.065085,0.278950
19.819,55.358,0.064327,0.284690
19.847,55.358,0.063239,0.289360
19.875,55.358,0.062403,0.293130
19.903,55.358,0.063382,0.296170
19.931,55.358,0.068033,0.296660
19.958,55.358,0.075299,0.297580
19.986,55.358,0.084065,0.294220
20.014,55.358,0.092236,0.292950
20.042,55.358,0.095173,0.288770
20.069,55.358,0.093173,0.285540
20.097,55.358,0.089449,0.283560
20.125,55.358,0.084836,0.282770
20.153,55.358,0.080008,0.282480
20.181,55.358,0.075919,0.284480
20.208,55.358,0.073065,0.284310
20.236,55.358,0.069935,0.284110
20.264,55.358,0.065856,0.285800
20.292,55.358,0.061463,0.289090
20.319,55.358,0.056322,0.294770
20.347,55.358,0.051211,0.303920
20.375,55.358,0.046875,0.314670
20.403,55.358,0.043165,0.325830
20.431,55.358,0.039704,0.337940
20.458,55.358,0.036593,0.351010
20.486,55.358,0.034445,0.361290
20.514,55.358,0.033021,0.369440
20.542,55.358,0.031122,0.373380
20.569,55.358,0.028161,0.371280
19.764,55.375,0.065305,0.270250
19.792,55.375,0.063672,0.276760
19.819,55.375,0.062859,0.283130
19.847,55.375,0.062128,0.288250
19.875,55.375,0.062387,0.292470
19.903,55.375,0.065292,0.296150
19.931,55.375,0.071567,0.296900
19.958,55.375,0.079302,0.297450
19.986,55.375,0.086512,0.293500
20.014,55.375,0.091945,0.291830
20.042,55.375,0.092305,0.287080
20.069,55.375,0.088444,0.283780
20.097,55.375,0.083985,0.281800
20.125,55.375,0.079819,0.281170
20.153,55.375,0.075977,0.283020
20.181,55.375,0.072302,0.286000
20.208,55.375,0.069247,0.288820
20.236,55.375,0.066220,0.291690
20.264,55.375,0.062473,0.294490
20.292,55.375,0.058369,0.297970
20.319,55.375,0.053358,0.302670
20.347,55.375,0.047910,0.310630
20.375,55.375,0.043173,0.320750
20.403,55.375,0.038807,0.331910
20.431,55.375,0.034462,0.344350
20.458,55.375,0.030674,0.357550
20.486,55.375,0.028165,0.366990
20.514,55.375,0.026637,0.373710
20.542,55.375,0.025223,0.376600
20.569,55.375,0.023321,0.373860
19.764,55.392,0.064659,0.270300
19.792,55.392,0.062352,0.276130
19.819,55.392,0.061531,0.282210
19.847,55.392,0.062038,0.287830
19.875,55.392,0.064289,0.292860
19.903,55.392,0.068642,0.296280
19.931,55.392,0.074491,0.297170
19.958,55.392,0.079794,0.296790
19.986,55.392,0.082344,0.292690
20.014,55.392,0.082320,0.287840
20.042,55.392,0.080651,0.282950
20.069,55.392,0.077721,0.279180
20.097,55.392,0.074912,0.277240
20.125,55.392,0.072816,0.277920
20.153,55.392,0.070193,0.281550
20.181,55.392,0.066556,0.286050
20.208,55.392,0.063443,0.292310
20.236,55.392,0.060999,0.297800
20.264,55.392,0.058602,0.302030
20.292,55.392,0.055448,0.305760
20.319,55.392,0.050767,0.309930
20.347,55.392,0.045715,0.316820
20.375,55.392,0.041076,0.326280
20.403,55.392,0.036803,0.337170
20.431,55.392,0.032576,0.349780
20.458,55.392,0.028676,0.362980
20.486,55.392,0.025827,0.371810
20.514,55.392,0.023838,0.377510
20.542,55.392,0.022322,0.379300
20.569,55.392,0.020817,0.375740
19.764,55.408,0.064420,0.271180
19.792,55.408,0.061914,0.276970
19.819,55.408,0.061142,0.282450
19.847,55.408,0.062601,0.287690
19.875,55.408,0.066520,0.293390
19.903,55.408,0.071166,0.296400
19.931,55.408,0.074481,0.296240
19.958,55.408,0.075132,0.294210
19.986,55.408,0.072972,0.289380
20.014,55.408,0.069423,0.282020
20.042,55.408,0.066537,0.276940
20.069,55.408,0.065011,0.273810
20.097,55.408,0.064495,0.272520
20.125,55.408,0.064682,0.274400
20.153,55.408,0.064089,0.280190
20.181,55.408,0.061122,0.287360
20.208,55.408,0.057489,0.296280
20.236,55.408,0.055500,0.303540
20.264,55.408,0.053996,0.308970
20.292,55.408,0.051355,0.313000
20.319,55.408,0.047684,0.316690
20.347,55.408,0.043399,0.322730
20.375,55.408,0.039370,0.331410
20.403,55.408,0.035971,0.341850
20.431,55.408,0.032423,0.354410
20.458,55.408,0.029039,0.367470
20.486,55.408,0.026434,0.376210
20.514,55.408,0.024300,0.381500
20.542,55.408,0.022606,0.382450
20.569,55.408,0.021316,0.378060
19.764,55.425,0.064484,0.272430
19.792,55.425,0.062197,0.278170
19.819,55.425,0.061875,0.283410
19.847,55.425,0.063707,0.288150
19.875,55.425,0.067265,0.292920
19.903,55.425,0.069749,0.295130
19.931,55.425,0.068788,0.293080
19.958,55.425,0.064992,0.289660
19.986,55.425,0.060505,0.284460
20.014,55.425,0.057078,0.277880
20.042,55.425,0.055603,0.273260
20.069,55.425,0.055959,0.270760
20.097,55.425,0.057155,0.270030
20.125,55.425,0.058597,0.272200
20.153,55.425,0.059065,0.279210
20.181,55.425,0.056760,0.289490
20.208,55.425,0.052941,0.301360
20.236,55.425,0.050252,0.309720
20.264,55.425,0.048571,0.315330
20.292,55.425,0.046193,0.319170
20.319,55.425,0.042861,0.322360
20.347,55.425,0.039592,0.327660
20.375,55.425,0.037051,0.335610
20.403,55.425,0.034964,0.345460
20.431,55.425,0.032657,0.357780
20.458,55.425,0.030430,0.370480
20.486,55.425,0.028500,0.379380
20.514,55.425,0.026612,0.385050
20.542,55.425,0.024954,0.385540
20.569,55.425,0.023643,0.380560
19.764,55.442,0.064684,0.273880
19.792,55.442,0.062565,0.279290
19.819,55.442,0.062324,0.284140
19.847,55.442,0.063400,0.288400
19.875,55.442,0.064492,0.291340
19.903,55.442,0.063487,0.291820
19.931,55.442,0.059613,0.289100
19.958,55.442,0.054453,0.285620
19.986,55.442,0.050293,0.281300
20.014,55.442,0.048355,0.276240
20.042,55.442,0.048608,0.272310
20.069,55.442,0.050331,0.269840
20.097,55.442,0.052535,0.268990
20.125,55.442,0.054644,0.271320
20.153,55.442,0.055368,0.278080
20.181,55.442,0.054177,0.290090
20.208,55.442,0.051314,0.306450
20.236,55.442,0.047714,0.316100
20.264,55.442,0.044941,0.321920
20.292,55.442,0.042233,0.324740
20.319,55.442,0.038984,0.327270
20.347,55.442,0.036232,0.331260
20.375,55.442,0.034556,0.338440
20.403,55.442,0.033395,0.347850
20.431,55.442,0.032230,0.359540
20.458,55.442,0.031196,0.371560
20.486,55.442,0.030135,0.380460
20.514,55.442,0.028725,0.387250
20.542,55.442,0.027220,0.388000
20.569,55.442,0.025349,0.382500
19.764,55.458,0.064680,0.275360
19.792,55.458,0.062323,0.280300
19.819,55.458,0.061362,0.284480
19.847,55.458,0.060674,0.287660
19.875,55.458,0.059052,0.289170
19.903,55.458,0.055701,0.288450
19.931,55.458,0.050967,0.286340
19.958,55.458,0.046398,0.283710
19.986,55.458,0.043586,0.280500
20.014,55.458,0.042937,0.276210
20.042,55.458,0.043977,0.272410
20.069,55.458,0.046032,0.269270
20.097,55.458,0.048580,0.267800
20.125,55.458,0.050718,0.270140
20.153,55.458,0.051218,0.276780
20.181,55.458,0.050647,0.289190
20.208,55.458,0.049800,0.307550
20.236,55.458,0.047940,0.319750
20.264,55.458,0.044941,0.327360
20.292,55.458,0.041196,0.330180
20.319,55.458,0.037199,0.332900
20.347,55.458,0.034106,0.334480
20.375,55.458,0.032333,0.340660
20.403,55.458,0.031208,0.349730
20.431,55.458,0.030608,0.360270
20.458,55.458,0.030532,0.371210
20.486,55.458,0.030435,0.380070
20.514,55.458,0.029792,0.387990
20.542,55.458,0.028449,0.389770
20.569,55.458,0.025826,0.383830
19.764,55.475,0.064126,0.276750
19.792,55.475,0.061166,0.281190
19.819,55.475,0.058960,0.284670
19.847,55.475,0.056459,0.286740
19.875,55.475,0.053051,0.287420
19.903,55.475,0.048895,0.286620
19.931,55.475,0.044640,0.285320
19.958,55.475,0.041176,0.283470
19.986,55.475,0.039446,0.280800
20.014,55.475,0.039403,0.276850
20.042,55.475,0.040315,0.272860
20.069,55.475,0.041897,0.268830
20.097,55.475,0.044174,0.266670
20.125,55.475,0.046151,0.268300
20.153,55.475,0.046426,0.274850
20.181,55.475,0.045139,0.286640
20.208,55.475,0.044144,0.304150
20.236,55.475,0.044250,0.318550
20.264,55.475,0.043984,0.328520
20.292,55.475,0.042100,0.333260
20.319,55.475,0.037920,0.337950
20.347,55.475,0.033075,0.338610
20.375,55.475,0.030004,0.343660
20.403,55.475,0.028427,0.351480
20.431,55.475,0.027829,0.360640
20.458,55.475,0.028207,0.370100
20.486,55.475,0.028915,0.378680
20.514,55.475,0.029326,0.386650
20.542,55.475,0.028961,0.389570
20.569,55.475,0.027944,0.384500
19.764,55.492,0.063152,0.278260
19.792,55.492,0.059350,0.282130
19.819,55.492,0.055813,0.284940
19.847,55.492,0.052091,0.286390
19.875,55.492,0.048130,0.286730
19.903,55.492,0.044147,0.286210
19.931,55.492,0.040726,0.285360
19.958,55.492,0.038231,0.284010
19.986,55.492,0.037014,0.281470
20.014,55.492,0.036899,0.277730
20.042,55.492,0.037187,0.273660
20.069,55.492,0.037890,0.269290
20.097,55.492,0.039259,0.266530
20.125,55.492,0.040444,0.266800
20.153,55.492,0.039915,0.271940
20.181,55.492,0.037727,0.282200
20.208,55.492,0.036386,0.298710
20.236,55.492,0.037022,0.313800
20.264,55.492,0.038301,0.324740
20.292,55.492,0.038933,0.332140
20.319,55.492,0.037737,0.339290
20.347,55.492,0.033880,0.343410
20.375,55.492,0.029020,0.347910
20.403,55.492,0.025706,0.354520
20.431,55.492,0.024400,0.361660
20.458,55.492,0.024435,0.370450
20.486,55.492,0.025114,0.377640
20.514,55.492,0.026223,0.384350
20.542,55.492,0.027504,0.387770
20.569,55.492,0.028768,0.384660
19.764,55.508,0.062513,0.279890
19.792,55.508,0.057815,0.283230
19.819,55.508,0.053316,0.285510
19.847,55.508,0.048962,0.286710
19.875,55.508,0.045007,0.286890
19.903,55.508,0.041563,0.286710
19.931,55.508,0.038887,0.285960
19.958,55.508,0.037042,0.284910
19.986,55.508,0.035898,0.282550
20.014,55.508,0.035251,0.279070
20.042,55.508,0.034741,0.275220
20.069,55.508,0.034301,0.271090
20.097,55.508,0.034087,0.268010
20.125,55.508,0.033807,0.267210
20.153,55.508,0.032688,0.270240
20.181,55.508,0.030586,0.278200
20.208,55.508,0.029234,0.292890
20.236,55.508,0.029668,0.307160
20.264,55.508,0.031418,0.318230
20.292,55.508,0.033371,0.327740
20.319,55.508,0.034600,0.336470
20.347,55.508,0.033673,0.345150
20.375,55.508,0.030015,0.351440
20.403,55.508,0.025661,0.358540
20.431,55.508,0.023172,0.364230
20.458,55.508,0.022922,0.372440
20.486,55.508,0.023418,0.376820
20.514,55.508,0.024678,0.381970
20.542,55.508,0.026635,0.384130
20.569,55.508,0.028211,0.382450
